question_id,loading_0,loading_1,loading_2,loading_3,loading_4,loading_5,loading_6,loading_7,loading_8,loading_9,loading_10,loading_11,loading_12,loading_13,loading_14,loading_15,loading_16,loading_17,loading_18,loading_19,loading_20,loading_21,loading_22,loading_23,loading_24,loading_25,loading_26,loading_27,loading_28,loading_29
QID26_r12,-0.09274169411175044,-0.027660582182577862,0.12930000707947759,0.003953640116801261,-0.006617235187413372,-0.026064474096082913,-0.005726869704365469,0.060516150655620916,-0.025037095155223833,-0.04263043208949879,-0.023607769294326647,0.0032051152072785907,0.009535530251889131,-0.04495857854853209,0.019302823131432972,0.0059474200179599,0.05648539816114989,0.025503294069871563,-0.00568604596716402,0.027776224344366007,0.00449707297372311,-0.05617248507662982,0.015365184235734755,-0.036369078721612214,-0.07358166513588778,-0.05531450522980575,0.057621721363712276,-0.03620255830045082,0.049830322611909346,-0.06859599427133463
QID26_r13,0.08552773532043922,0.04513893340037846,-0.08790571426373513,0.05152180278661043,0.004429153040519859,0.035791055809958325,0.004482649557182589,-0.016469175208305955,0.08912034185815373,-0.027704701663352073,-0.013249553855502453,0.004596281398018409,0.06398509988748947,0.021359596837828704,-0.02577996136532433,0.006467258392432888,-0.0332988774289968,0.026037034788365773,0.07634225716587799,-0.05192570771767106,0.008895650504373454,0.0703168889916869,0.026154651789357875,-0.06525670893736928,-0.045211018742830386,-0.018746366808540336,0.013282980319133919,0.021982860319284717,0.05377020680224391,0.08020459803035357
QID26_r14,0.08987770867293102,0.05385673648953398,-0.12011396211768934,0.0378482173401904,0.030437186068739797,0.057433694556130656,0.007723494726231687,-0.08188865178518526,0.05230698759919119,-0.008396444934839422,0.052945591222336594,-0.04516796409696317,0.029771718092280273,-0.004864914446266306,-0.011482728303245374,-0.011346452617162057,0.0097432749674143,0.02971340198480231,0.05816999473931221,-0.031225578127350717,-0.06076020475861657,0.0038294530237055566,0.006736537169921857,-0.015563209028841537,-0.045364055858944846,-0.007077565125637238,-0.012083127191474278,-0.020039884344277798,-0.010067832281307957,0.015246830689884215
QID26_r15,0.1152578287421455,0.03302705824451064,-0.09146736320320353,0.031957272807003514,0.024291924934733176,0.07399318780728371,-0.033233502771920095,-0.05721978884643825,0.05819177042569226,0.046693390908169825,0.0241218673734658,0.042737982745067495,0.011217962476704112,-0.0014148167412871128,0.008556558775227454,-0.020555353982933317,-0.03792921394823965,-0.000178842384496343,0.006556441641619639,-0.040310616329755695,-0.021779582465591557,0.048311029804807844,-0.018095627734122332,-0.05284877976869218,-0.050044535559226486,0.03452752589459338,-0.025540517802064656,0.013550730560622792,0.06375454476171824,0.010287530172136655
QID26_r16,-0.08415638490793204,0.0527576803361143,0.12608121889410479,0.008732161390196936,0.019723410621554693,-0.016093407636457772,0.027816138931140367,-0.0017620115736024704,-0.02915885290848972,-0.004379484040350067,-0.007875292936015764,-0.051386965373628524,0.029735453874003025,-0.039145430085525415,-0.04008808299077225,0.01554665352082065,0.026204801772028965,-0.00307056515687522,0.015858531909321228,0.011480865436645823,-0.018523760513063404,-0.00904537034143605,0.0407582819715728,0.06898804559292566,0.007422438676866339,-0.10379401204505699,0.028849624789203086,0.01816807644454422,0.04716405034492212,0.0004406635134037995
QID26_r17,-0.07904239817156535,0.01875233907330825,0.10054605192843444,0.015279523914810826,0.006930361015530048,-0.04066839556214212,0.015468603365221725,0.04898611342201713,0.014151795454903183,-0.05481199112821488,-0.04017973417459305,-0.06487367711637441,0.04948467933337839,-0.08165343704214346,-0.06003435634272848,0.018399669003708666,0.0536163504788265,0.018932802599002877,-0.07067296752579132,0.05572339230216558,0.002319703895427822,-0.036651255219337105,0.03667607801829236,0.023779279354829548,0.059145397768022905,-0.07889562152239946,0.07273627877320596,-0.02056366146139714,0.04472334982449026,-0.06359370600221309
QID26_r18,0.03534565453684424,0.07126177735187152,-0.10337448561061902,0.007113874174847384,0.051614168083364324,0.025796314154896423,-0.02632380203905529,-0.061684178637428894,0.018939188480280207,-0.016434236584805088,0.02846819499429204,-0.02765214438570749,0.032147291017537084,-0.031869024103377795,0.049953567537365545,0.014278486601430766,-0.0053756715307252435,-0.026409067435620534,-0.0426864754404684,-0.05437407118592212,-0.012575499132949673,0.03711050239924778,0.05760651227660757,-0.023750654972672064,0.08567294418867562,0.00040260449377325144,0.026297114312069193,-0.0423057797004543,0.04450494563791364,0.07450421897506813
QID26_r2,0.11577443154412421,0.010049950351790753,-0.08645662398084912,0.045534155267108176,0.01858299957081726,0.07374596555861518,-0.04066613154858383,-0.07070108192647755,0.09016852862722935,0.02142938069658436,0.016000072719937607,0.030335751884112614,0.031036381334980493,0.014292359508461378,0.02596499901483504,-0.03622713651916622,-0.05538335218724597,-0.014599835423749692,0.01085216526254515,-0.025192279707574455,-0.017953798289401194,0.07592167325753613,0.01596475602649043,-0.03153431834975996,-0.04313354795391387,0.03869406822004403,0.029434446659288616,0.053229262869253814,0.05423535890172476,0.03492214080244308
QID26_r3,-0.09764531664984112,0.005480005748482808,0.13842986878055225,-0.009246536079181529,0.016743064603920478,-0.04849202743435315,0.04365116690416724,0.0532052610389471,-0.04047608716792603,-0.04107218497190285,-0.025578400634471823,-0.027831393145717344,-0.029969065994128498,-0.03247216024676219,0.009806707767214685,0.04141201849337388,-0.0021904998710734497,-0.004568432895396593,-0.013705851901264717,0.0462646755664337,0.00373002763894641,-0.020309862556174806,-0.04574649670479132,0.0503227436287194,0.015048789616735489,-0.03175720253108761,-0.014469573342522718,-0.0007770347988665383,0.02247304689488311,-0.07164450733641267
QID26_r4,-0.09837624827969818,-0.013850552406139381,0.11459114714706618,0.0007915339588486726,0.013764650965736334,-0.037505898432330965,0.028022804342226766,0.044246290180683795,-0.049832443661450315,-0.03217790191282675,0.009107189828460201,-0.06667467805260244,-0.011824364119529217,-0.0796390878066469,-0.03387412085034819,0.04857860454027636,0.11105207565696561,-0.015535361828109037,-0.004959047085096535,0.07610337745176456,-0.015077184831878549,-0.0856749815882017,0.06602790226704193,0.053068337677290855,0.019936658070934136,-0.03520129638771321,-0.004400599127268099,0.031878901634660825,0.006778635415574009,0.05314264643867278
QID26_r5,-0.087979945710294,0.00874806342473458,0.12858943213261648,0.03215154578632216,-0.028641191704268723,-0.06489561533070293,0.046825610910855645,0.04436439133843515,-0.029785176078321804,-0.02780488201611768,-0.008611920090997212,-0.062420277813686684,0.0336275426338313,-0.0581302565049148,-0.05752016982129929,0.021211940164232335,0.07153624185616687,-0.0010076389541874078,0.03343537586044527,0.0187812669397702,0.003446557035923451,-0.046818618981484414,0.02841935537558188,-0.0023512806159201247,0.009781849538072273,-0.08393231109567585,0.03776620972136843,-6.70284902084743e-05,0.032321681233047024,-0.0012601972255967073
QID26_r6,0.09629146909315023,0.02421624102300229,-0.10076833979078327,0.04250516982634137,0.008223713628680563,0.10011100808273321,-0.021979961880276854,-0.040276271240955994,0.10962988674772552,0.02862488961801115,0.03750383790779442,0.010349159967689094,0.02848221759249434,-0.020297915351752547,0.028282448581536605,-0.03538842601989741,-0.043524522985352046,-0.04428514133335096,0.03953724698487799,-0.048192866950177674,-0.0563729520314363,0.04144792007792877,-0.014349838052282758,-0.09845339160610095,-0.014161785922265656,0.0006878754957183441,0.03978838412428951,0.009123410374930033,0.04403349880414394,0.017279017216010283
QID26_r7,-0.07885405340892132,0.018110259698978892,0.13871213411103422,0.03684961155661021,0.013018066853693559,-0.027982014605741633,0.04904816969501731,0.0527810384752967,-0.02222854950292797,-0.021396652164656145,-0.015619746456121644,-0.020549645005238502,0.031886906437776474,-0.07799418379035752,-0.02847669005992602,-0.00796047241689849,0.0796653353841025,-0.01718647531450887,0.0275430040512657,-0.017954565880086596,0.008394341133816822,-0.05116104749941173,0.03681911905702856,0.015899909709464824,0.02815877650959278,-0.025747690900145018,0.08366400822819532,0.03905056764265975,0.032459152488478256,0.005343873302650966
QID26_r8,-0.06751242107407417,0.0003115567059387063,0.12660408946006985,-0.03166801698495092,0.040552259957801595,-0.038700921424462804,0.05131048671276455,0.023357987917469236,-0.01908507442709454,-0.022826122254792598,0.017788466171401805,-0.02297778071803144,0.022149553500162417,-0.09239002165065938,-0.029290916832148385,0.04214952100018949,0.03940997931765793,-0.03376805071592211,-0.015557704446708814,-0.009611503022569218,0.030343521741675497,-0.012914261191957495,0.04010995627906459,0.013973068300975066,-0.011422880478031167,-0.08224644255487334,0.010484083392460923,0.04438969298763909,-0.03371092839354433,-0.08254168749285357
QID26_r9,-0.0836734761795984,-0.002231905035282492,0.10952231826061565,-0.014047483157738459,0.01997654400338169,-0.05571695879895204,0.04481887916632273,0.020996993882887834,-0.06533347628026402,-0.040341540644508116,0.048540907737732834,-0.06417260721288993,0.015954204679164075,-0.07931005641809084,0.0010565499596340098,0.02184023830255192,0.06392446517483567,-0.026773135068824214,0.007599455669187103,0.04632888558347734,-0.03760342908771155,-0.04373560305301139,0.0806828783152007,0.03952500657803264,0.018506922102369733,-0.0722460416541753,0.04331787807405496,0.028613927312507,0.010963695678787383,-0.021661680186303288
QID270,-0.006275500483616011,-0.01781478766661789,-0.04782135922751786,-0.02584574313862644,0.0798634333037216,0.0020152595401757463,0.0001161109096737112,0.012357835233273393,-0.0009493064065099265,0.003520208668292697,0.021776496276312746,0.06405555686325878,0.001378713686672772,-0.12044181257352675,-0.009013246940596222,0.07142396849333499,0.113656527820018,0.03858566778771037,-0.09147583330459225,0.03338211169735604,0.020395226549746844,0.10350434833277286,0.04953323369394699,0.03621248667292468,-0.0016233085437907325,0.11485024675911179,0.022862858629112606,0.009073591439311485,0.010825869522647595,-0.06550371935703307
QID271,-0.0039773312795162415,0.004909553785327906,-0.0008878662462545962,0.010657524335461264,-0.009266057025627637,-0.0258816561894095,0.00028841580224456097,0.003359733010094834,-0.00408683420520434,0.04623096699251828,0.0643617914751412,-0.023037302716393496,-0.02309898671513664,0.051463650364023075,-0.039829197738721296,0.14258895784064554,0.04708414820360327,0.06421797316619426,0.015267624729422523,0.07582701158923265,-0.08031085242016715,0.08168706190829532,-0.0433357852017964,-0.08511733211583256,0.04599524309195305,0.039051527465505366,-0.05724903651714557,0.004049864962174741,-0.09808758623361787,0.12633026880808784
QID272,-0.006534584196908074,0.03869067037607081,0.06514829488505079,-0.005939153182344863,-0.036395682020477695,0.03858816472380976,-0.04435685046740213,-0.051620457685901434,0.027211233618267446,-0.09127655840770199,0.014217485054761666,-0.0381978750011338,-0.020778071789934842,0.06947377228021036,-0.009210446726386263,0.06595985843211093,-0.09861902347952875,0.09153326595394871,-0.05759776197004625,-0.007110381107447579,-0.06130314982223321,0.06398015946096025,-0.039955399247208014,0.07935955360157337,0.03973679026411381,0.011434742831501346,-0.033276336468405394,0.04515290248171777,-0.09749497277420266,0.04140888839051921
QID273,-0.00581804756097846,-0.009920608469930748,-0.04118609476661593,0.03357009602980048,0.046271834742189794,-0.010177052743090125,-0.03374421678835235,0.008032561754649028,0.07585778222507604,0.024170929500707736,-0.004206505186645924,0.08957794292185754,-0.061509609249674614,0.083170023613391,0.017114305166464217,0.07158611213554084,0.1278139176201814,0.11638663850204418,-0.0850956773169282,0.15615218382167428,0.003992047737654714,-0.1172190719199077,0.014918996950830044,-0.014158995679270515,0.041021086243005545,-0.007673008712724496,0.03437827682718608,0.004626683139198064,-0.05291043007157354,0.0041682054722101194
QID274,-0.013042830262886562,-0.03995113769488035,-0.07684295696344934,0.014065012374362579,0.08845377477051043,-0.06941290948797524,-0.031361318223100065,0.03347368157757053,0.08306479790753357,0.07836357317057377,-0.08652627756659177,0.01393776985299653,-0.028009002833045745,0.023323103864464376,0.018599635053521878,-0.027142652013780598,0.0466851056688841,0.035361097563832086,0.05163528892529713,0.14046666464239801,-0.006632487613380116,-0.06648791853283922,0.0560135844753958,0.02530629443298986,-0.027516567078994164,0.0184395695004043,-0.07891344652296908,-0.05749837779124768,0.014160279581485889,-0.020497040954439594
QID275,-0.006994499695154808,0.008581064343868539,0.012599198732519674,0.009128284651598706,-0.02749642118031017,0.026145364778266126,0.028064594532896815,-0.0008571481483643399,0.016236281853963523,0.018669357216060632,0.0784691077873075,-0.031460059878404834,-0.08896817598945511,-0.0003546894002242715,-0.05911206025469486,0.024606908302636354,-0.022218135474757823,-0.09237264493806963,-0.10872398903062486,0.06880471638511469,-0.03766581153885296,-0.028309026306402536,0.06033297982437397,-0.056652019822321986,0.019797262111375752,0.11463365823918012,-0.11591410465548839,0.0023324347771042434,0.03733675902349783,-0.014632974926200644
QID276,-0.008550893391768804,-0.019739850670231575,-0.07852918939395663,0.01924756503317641,0.08098974967455583,-0.0015573194651167823,-0.03461678209488811,0.03912293689180392,0.11219180965050114,0.02566117163880521,0.015469201836092026,0.026866114067613873,-0.01963237393744652,0.04409670752259841,0.038476392961534905,0.04220312599658662,0.07607892605224431,-0.056152659141417975,-0.03188159865030015,0.16095499634749869,0.09389935395068966,-0.07389100076186766,0.009103647892971932,-0.0698379256940856,0.006122494634516546,0.11024049008391835,-0.011085517071216286,-0.04349713177313203,-0.01707594137680759,-0.009628678601575066
QID277,-0.019829007781086316,-0.038898169138520254,-0.054746275376582915,0.0008264294417891212,0.05121508491095095,-0.002715909874350728,-0.05715217554652639,-0.03369045156180397,0.09553973826710875,-0.006428855765770759,-0.06854653962809265,0.0022501198698398027,-0.02906084025028554,0.11849981343230553,-0.0052108328992378425,0.12409115112117572,0.07693142412126706,0.10912202995686975,-0.000921820024568489,0.12468801095137816,-0.04750840203961451,-0.0453230678863398,-0.0007046725569023612,0.05946512370753432,0.011521731531289346,-0.059756880578006835,-0.12746571095452677,-0.023379417969954727,0.008214079995050291,-0.08630527550556358
QID278,-0.022832030116962786,0.016649216996646662,-0.006070531634525607,0.015087531060251529,-0.010210967069255603,0.01705445552563874,0.004027779916715034,0.018340594769296947,0.0333590270477981,-0.02495165871791577,0.021021027141071433,-0.01564341776652272,-0.06472142925810542,0.008814207399868663,0.08449225269404143,0.11786537613478987,0.012344747518594587,-0.031625494284583715,-0.13437550851454258,-0.02681353777112202,0.06919562021413364,0.012318838485926138,-0.08319622135978201,-0.06330198197111753,-0.027913280074966507,-0.026710211347701573,-0.055392512389844606,0.011777080772761758,-0.04695883273381459,-0.014702381185832253
