person_id,construct_id,mean_answer,std_answer,n_answers,percentile
k8gd7,QID83,5.0,,1,0.6587982832618026
kficb,QID11,3.0,,1,0.6008583690987125
kficb,QID117,3.0,,1,0.34120171673819744
kficb,QID118,3.0,,1,0.017167381974248927
kficb,QID119,5.0,,1,0.03648068669527897
kficb,QID12,1.0,,1,0.27896995708154504
kficb,QID120,3.0,,1,0.019313304721030045
kficb,QID121,3.0,,1,0.04935622317596566
kficb,QID122,2.0,,1,0.148068669527897
kficb,QID125,1.7142857142857142,0.6436503043467892,21,0.8476394849785408
kficb,QID13,4.0,,1,0.8969957081545065
kficb,QID14,6.0,,1,0.9291845493562232
kficb,QID148,1.0,,1,0.19098712446351931
kficb,QID149,2.0,,1,0.7982832618025751
kficb,QID15,2.0,,1,0.7896995708154506
kficb,QID150,1.0,,1,0.3540772532188841
kficb,QID151,2.0,,1,0.5772532188841202
kficb,QID152,2.0,,1,0.6587982832618026
kficb,QID16,1.0,,1,0.5021459227467812
kficb,QID17,1.0,,1,0.22103004291845493
kficb,QID18,1.0,,1,0.1630901287553648
kficb,QID19,2.0,,1,0.11802575107296137
kficb,QID20,1.0,,1,0.15665236051502146
kficb,QID21,5.0,,1,0.8626609442060086
kficb,QID217,2.0,,1,0.98068669527897
kficb,QID218,1.0,,1,0.4721030042918455
kficb,QID219,1.0,,1,0.4721030042918455
kficb,QID22,1.0,,1,0.04721030042918455
kficb,QID220,1.0,,1,0.44420600858369097
kficb,QID224,1.0,,1,0.02575107296137339
kficb,QID225,1.0,,1,0.4613733905579399
kficb,QID226,1.0,,1,0.45493562231759654
kficb,QID227,1.0,,1,0.48283261802575106
kficb,QID228,1.0,,1,0.47854077253218885
kficb,QID229,1.0,,1,0.33905579399141633
kficb,QID23,5.0,,1,0.98068669527897
kficb,QID230,1.0,,1,0.1351931330472103
kficb,QID231,4.0,,1,0.5064377682403434
kficb,QID232,3.3,1.4179302929937965,20,0.8905579399141631
kficb,QID233,4.0,0.5163977794943222,16,0.7532188841201717
kficb,QID234,2.9166666666666665,1.3113721705515067,12,0.7360515021459227
kficb,QID235,4.166666666666667,0.408248290463863,6,0.6630901287553648
kficb,QID236,4.3076923076923075,1.4366984945013914,13,0.6609442060085837
kficb,QID237,3.4166666666666665,1.164500152881315,12,0.8905579399141631
kficb,QID238,2.533333333333333,1.3020130933435712,15,0.10300429184549356
kficb,QID239,4.166666666666667,0.408248290463863,6,0.9570815450643777
kficb,QID24,1.0,,1,0.19527896995708155
kficb,QID25,3.159090909090909,1.7776805088494785,44,0.2532188841201717
kficb,QID26,4.222222222222222,0.7320844981409595,18,0.9957081545064378
kficb,QID268,3.0,,1,0.7339055793991416
kficb,QID269,1.0,,1,0.19957081545064378
kficb,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
kficb,QID270,1.0,,1,0.045064377682403435
kficb,QID271,1.0,,1,0.3605150214592275
kficb,QID272,2.0,,1,0.7746781115879828
kficb,QID273,2.0,,1,0.6373390557939914
kficb,QID274,1.0,,1,0.3497854077253219
kficb,QID275,1.0,,1,0.4892703862660944
kficb,QID276,1.0,,1,0.2145922746781116
kficb,QID277,1.0,,1,0.15236051502145923
kficb,QID278,1.0,,1,0.4656652360515021
kficb,QID279,2.0,,1,0.9313304721030042
kficb,QID28,5.4,1.6465452046971292,10,0.8261802575107297
kficb,QID29,7.125,0.9918143234365556,24,0.8884120171673819
kficb,QID30,5.125,3.48209706929603,8,0.7145922746781116
kficb,QID35,3.9166666666666665,1.0836246694508318,12,0.6502145922746781
kficb,QID36,2.0,,1,0.9914163090128756
kficb,QID37,3.0,,1,0.5493562231759657
kficb,QID38,3.0,,1,0.9635193133047211
kficb,QID39,1.0,,1,0.4570815450643777
kficb,QID40,1.0,,1,0.032188841201716736
kficb,QID41,2.0,,1,0.37339055793991416
kficb,QID42,1.0,,1,0.36909871244635195
kficb,QID63,3.0,,1,0.8969957081545065
kficb,QID64,5.0,,1,0.9570815450643777
kficb,QID65,1.0,,1,0.012875536480686695
kficb,QID66,3.0,,1,0.47854077253218885
kficb,QID67,4.0,,1,0.9227467811158798
kficb,QID68,2.0,,1,0.8025751072961373
kficb,QID69,4.0,,1,0.9291845493562232
kficb,QID70,1.0,,1,0.06437768240343347
kficb,QID71,2.0,,1,0.19098712446351931
kficb,QID72,4.0,,1,0.8948497854077253
kficb,QID74,3.0,,1,0.8304721030042919
kficb,QID75,4.0,,1,0.4055793991416309
kficb,QID76,3.0,,1,0.6115879828326181
kficb,QID77,3.0,,1,0.8326180257510729
kficb,QID78,3.0,,1,0.24034334763948498
kficb,QID79,1.0,,1,0.017167381974248927
kficb,QID80,3.0,,1,0.5214592274678111
kficb,QID81,4.0,,1,0.8175965665236051
kficb,QID82,4.0,,1,0.9034334763948498
kficb,QID83,2.0,,1,0.0815450643776824
kms82,QID11,3.0,,1,0.6008583690987125
kms82,QID117,6.0,,1,0.927038626609442
kms82,QID118,9.0,,1,0.5321888412017167
kms82,QID119,7.0,,1,0.37339055793991416
kms82,QID12,2.0,,1,0.778969957081545
kms82,QID120,6.0,,1,0.4613733905579399
kms82,QID121,4.0,,1,0.34549356223175964
kms82,QID122,2.0,,1,0.148068669527897
kms82,QID125,1.6666666666666667,0.8563488385776752,21,0.8304721030042919
kms82,QID13,3.0,,1,0.5686695278969958
kms82,QID14,2.0,,1,0.09227467811158799
kms82,QID148,1.0,,1,0.19098712446351931
kms82,QID149,1.0,,1,0.2982832618025751
kms82,QID15,1.0,,1,0.37124463519313305
kms82,QID150,1.0,,1,0.3540772532188841
kms82,QID151,2.0,,1,0.5772532188841202
kms82,QID152,2.0,,1,0.6587982832618026
kms82,QID16,1.0,,1,0.5021459227467812
kms82,QID17,1.0,,1,0.22103004291845493
kms82,QID18,1.0,,1,0.1630901287553648
kms82,QID19,4.0,,1,0.3261802575107296
kms82,QID20,2.0,,1,0.5021459227467812
kms82,QID21,5.0,,1,0.8626609442060086
kms82,QID217,1.0,,1,0.48068669527896996
kms82,QID218,1.0,,1,0.4721030042918455
kms82,QID219,1.0,,1,0.4721030042918455
kms82,QID22,4.0,,1,0.7339055793991416
kms82,QID220,1.0,,1,0.44420600858369097
kms82,QID224,4.0,,1,0.6201716738197425
kms82,QID225,1.0,,1,0.4613733905579399
kms82,QID226,1.0,,1,0.45493562231759654
kms82,QID227,1.0,,1,0.48283261802575106
kms82,QID228,1.0,,1,0.47854077253218885
kms82,QID229,1.0,,1,0.33905579399141633
kms82,QID23,3.0,,1,0.7167381974248928
kms82,QID230,1.0,,1,0.1351931330472103
kms82,QID231,4.0,,1,0.5064377682403434
kms82,QID232,3.15,1.8431951662948316,20,0.6974248927038627
kms82,QID233,2.375,1.2041594578792296,16,0.012875536480686695
kms82,QID234,4.0,0.9534625892455924,12,0.9742489270386266
kms82,QID235,4.5,0.5477225575051662,6,0.8154506437768241
kms82,QID236,3.6153846153846154,1.12089707663561,13,0.23605150214592274
kms82,QID237,3.9166666666666665,1.1645001528813148,12,0.9763948497854077
kms82,QID238,2.8,0.8618916073713346,15,0.15021459227467812
kms82,QID239,3.5,1.378404875209022,6,0.7510729613733905
kms82,QID24,4.0,,1,0.6909871244635193
kms82,QID25,3.25,1.2223690304125132,44,0.3776824034334764
kms82,QID26,3.0,1.0289915108550531,18,0.4978540772532189
kms82,QID268,3.0,,1,0.7339055793991416
kms82,QID269,1.0,,1,0.19957081545064378
kms82,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
kms82,QID270,2.0,,1,0.3369098712446352
kms82,QID271,1.0,,1,0.3605150214592275
kms82,QID272,1.0,,1,0.27467811158798283
kms82,QID273,2.0,,1,0.6373390557939914
kms82,QID274,2.0,,1,0.8497854077253219
kms82,QID275,1.0,,1,0.4892703862660944
kms82,QID276,2.0,,1,0.7145922746781116
kms82,QID277,2.0,,1,0.6523605150214592
kms82,QID278,1.0,,1,0.4656652360515021
kms82,QID279,1.0,,1,0.4313304721030043
kms82,QID28,4.1,1.4491376746189437,10,0.10300429184549356
kms82,QID29,5.708333333333333,2.8814121940264044,24,0.44849785407725323
kms82,QID30,5.0,1.0690449676496974,8,0.6094420600858369
kms82,QID35,3.5,1.3142574813455417,12,0.4313304721030043
kms82,QID36,1.0,,1,0.49141630901287553
kms82,QID37,2.0,,1,0.06437768240343347
kms82,QID38,2.0,,1,0.4892703862660944
kms82,QID39,1.0,,1,0.4570815450643777
kms82,QID40,1.0,,1,0.032188841201716736
kms82,QID41,4.0,,1,0.9785407725321889
kms82,QID42,1.0,,1,0.36909871244635195
kms82,QID63,1.0,,1,0.4034334763948498
kms82,QID64,4.0,,1,0.51931330472103
kms82,QID65,5.0,,1,0.6416309012875536
kms82,QID66,3.0,,1,0.47854077253218885
kms82,QID67,3.0,,1,0.5536480686695279
kms82,QID68,1.0,,1,0.37553648068669526
kms82,QID69,3.0,,1,0.5128755364806867
kms82,QID70,5.0,,1,0.7103004291845494
kms82,QID71,4.0,,1,0.6094420600858369
kms82,QID72,3.0,,1,0.4721030042918455
kms82,QID74,1.0,,1,0.38412017167381973
kms82,QID75,5.0,,1,0.7081545064377682
kms82,QID76,3.0,,1,0.6115879828326181
kms82,QID77,1.0,,1,0.3927038626609442
kms82,QID78,4.0,,1,0.5815450643776824
kms82,QID79,3.0,,1,0.5064377682403434
kms82,QID80,3.0,,1,0.5214592274678111
kms82,QID81,3.0,,1,0.4978540772532189
kms82,QID82,3.0,,1,0.4871244635193133
kms82,QID83,5.0,,1,0.6587982832618026
kvy1a,QID11,3.0,,1,0.6008583690987125
kvy1a,QID117,3.0,,1,0.34120171673819744
kvy1a,QID118,8.0,,1,0.2446351931330472
kvy1a,QID119,6.0,,1,0.07939914163090128
kvy1a,QID12,1.0,,1,0.27896995708154504
kvy1a,QID120,5.0,,1,0.15236051502145923
kvy1a,QID121,3.0,,1,0.04935622317596566
kvy1a,QID122,2.0,,1,0.148068669527897
kvy1a,QID125,1.619047619047619,0.6690433824641326,21,0.8047210300429185
kvy1a,QID13,2.0,,1,0.2145922746781116
kvy1a,QID14,2.0,,1,0.09227467811158799
kvy1a,QID148,1.0,,1,0.19098712446351931
kvy1a,QID149,1.0,,1,0.2982832618025751
kvy1a,QID15,1.0,,1,0.37124463519313305
kvy1a,QID150,2.0,,1,0.8540772532188842
kvy1a,QID151,2.0,,1,0.5772532188841202
kvy1a,QID152,1.0,,1,0.15879828326180256
kvy1a,QID16,1.0,,1,0.5021459227467812
kvy1a,QID17,1.0,,1,0.22103004291845493
kvy1a,QID18,9.0,,1,0.6115879828326181
kvy1a,QID19,5.0,,1,0.49356223175965663
kvy1a,QID20,2.0,,1,0.5021459227467812
kvy1a,QID21,3.0,,1,0.47639484978540775
kvy1a,QID217,1.0,,1,0.48068669527896996
kvy1a,QID218,1.0,,1,0.4721030042918455
kvy1a,QID219,1.0,,1,0.4721030042918455
kvy1a,QID22,5.0,,1,0.927038626609442
kvy1a,QID220,1.0,,1,0.44420600858369097
kvy1a,QID224,4.0,,1,0.6201716738197425
kvy1a,QID225,1.0,,1,0.4613733905579399
kvy1a,QID226,1.0,,1,0.45493562231759654
kvy1a,QID227,1.0,,1,0.48283261802575106
kvy1a,QID228,1.0,,1,0.47854077253218885
kvy1a,QID229,1.0,,1,0.33905579399141633
kvy1a,QID23,2.0,,1,0.41630901287553645
kvy1a,QID230,1.0,,1,0.1351931330472103
kvy1a,QID231,4.0,,1,0.5064377682403434
kvy1a,QID232,2.95,1.2763022245616642,20,0.4055793991416309
kvy1a,QID233,3.4375,0.8920949127381758,16,0.33476394849785407
kvy1a,QID234,3.1666666666666665,0.5773502691896257,12,0.8175965665236051
kvy1a,QID235,3.1666666666666665,0.752772652709081,6,0.3090128755364807
kvy1a,QID236,4.153846153846154,0.9870962335856491,13,0.5472103004291845
kvy1a,QID237,2.8333333333333335,0.9374368665610922,12,0.7489270386266095
kvy1a,QID238,3.466666666666667,0.9154754164341269,15,0.41201716738197425
kvy1a,QID239,3.1666666666666665,1.1690451944500122,6,0.575107296137339
kvy1a,QID24,5.0,,1,0.778969957081545
kvy1a,QID25,3.590909090909091,1.1677484162422844,44,0.8733905579399142
kvy1a,QID26,3.2222222222222223,0.9428090415820635,18,0.8261802575107297
kvy1a,QID268,3.0,,1,0.7339055793991416
kvy1a,QID269,3.0,,1,0.7188841201716738
kvy1a,QID27,1.5384615384615385,0.5188745216627707,13,0.555793991416309
kvy1a,QID270,1.0,,1,0.045064377682403435
kvy1a,QID271,1.0,,1,0.3605150214592275
kvy1a,QID272,2.0,,1,0.7746781115879828
kvy1a,QID273,1.0,,1,0.13733905579399142
kvy1a,QID274,1.0,,1,0.3497854077253219
kvy1a,QID275,1.0,,1,0.4892703862660944
kvy1a,QID276,1.0,,1,0.2145922746781116
kvy1a,QID277,1.0,,1,0.15236051502145923
kvy1a,QID278,1.0,,1,0.4656652360515021
kvy1a,QID279,1.0,,1,0.4313304721030043
kvy1a,QID28,5.3,0.9486832980505138,10,0.7746781115879828
kvy1a,QID29,6.416666666666667,2.733315659186407,24,0.7489270386266095
kvy1a,QID30,5.125,1.8850918886280925,8,0.7145922746781116
kvy1a,QID35,3.1666666666666665,0.8348471099367218,12,0.26609442060085836
kvy1a,QID36,1.0,,1,0.49141630901287553
kvy1a,QID37,3.0,,1,0.5493562231759657
kvy1a,QID38,1.0,,1,0.017167381974248927
kvy1a,QID39,1.0,,1,0.4570815450643777
kvy1a,QID40,2.0,,1,0.4978540772532189
kvy1a,QID41,1.0,,1,0.019313304721030045
kvy1a,QID42,2.0,,1,0.869098712446352
kvy1a,QID63,1.0,,1,0.4034334763948498
kvy1a,QID64,4.0,,1,0.51931330472103
kvy1a,QID65,4.0,,1,0.1759656652360515
kvy1a,QID66,5.0,,1,0.9506437768240343
kvy1a,QID67,4.0,,1,0.9227467811158798
kvy1a,QID68,1.0,,1,0.37553648068669526
kvy1a,QID69,3.0,,1,0.5128755364806867
kvy1a,QID70,5.0,,1,0.7103004291845494
kvy1a,QID71,4.0,,1,0.6094420600858369
kvy1a,QID72,3.0,,1,0.4721030042918455
kvy1a,QID74,1.0,,1,0.38412017167381973
kvy1a,QID75,5.0,,1,0.7081545064377682
kvy1a,QID76,1.0,,1,0.12017167381974249
kvy1a,QID77,1.0,,1,0.3927038626609442
kvy1a,QID78,1.0,,1,0.055793991416309016
kvy1a,QID79,3.0,,1,0.5064377682403434
kvy1a,QID80,4.0,,1,0.9570815450643777
kvy1a,QID81,2.0,,1,0.15665236051502146
kvy1a,QID82,5.0,,1,0.9742489270386266
kvy1a,QID83,4.0,,1,0.259656652360515
kww3y,QID11,4.0,,1,0.9098712446351931
kww3y,QID117,4.0,,1,0.5772532188841202
kww3y,QID118,9.0,,1,0.5321888412017167
kww3y,QID119,7.0,,1,0.37339055793991416
kww3y,QID12,1.0,,1,0.27896995708154504
kww3y,QID120,6.0,,1,0.4613733905579399
kww3y,QID121,4.0,,1,0.34549356223175964
kww3y,QID122,3.0,,1,0.4871244635193133
kww3y,QID125,1.2380952380952381,0.5389584311207966,21,0.5021459227467812
kww3y,QID13,2.0,,1,0.2145922746781116
kww3y,QID14,3.0,,1,0.2811158798283262
kww3y,QID148,2.0,,1,0.6909871244635193
kww3y,QID149,1.0,,1,0.2982832618025751
kww3y,QID15,4.0,,1,0.9356223175965666
kww3y,QID150,1.0,,1,0.3540772532188841
kww3y,QID151,2.0,,1,0.5772532188841202
kww3y,QID152,2.0,,1,0.6587982832618026
kww3y,QID16,1.0,,1,0.5021459227467812
kww3y,QID17,2.0,,1,0.48497854077253216
kww3y,QID18,2.0,,1,0.40987124463519314
kww3y,QID19,4.0,,1,0.3261802575107296
kww3y,QID20,2.0,,1,0.5021459227467812
kww3y,QID21,2.0,,1,0.28969957081545067
kww3y,QID217,1.0,,1,0.48068669527896996
kww3y,QID218,1.0,,1,0.4721030042918455
kww3y,QID219,1.0,,1,0.4721030042918455
kww3y,QID22,4.0,,1,0.7339055793991416
kww3y,QID220,1.0,,1,0.44420600858369097
kww3y,QID224,2.0,,1,0.055793991416309016
kww3y,QID225,1.0,,1,0.4613733905579399
kww3y,QID226,1.0,,1,0.45493562231759654
kww3y,QID227,1.0,,1,0.48283261802575106
kww3y,QID228,1.0,,1,0.47854077253218885
kww3y,QID229,1.0,,1,0.33905579399141633
kww3y,QID23,4.0,,1,0.8991416309012875
kww3y,QID230,1.0,,1,0.1351931330472103
kww3y,QID231,4.0,,1,0.5064377682403434
kww3y,QID232,2.75,1.3717065820970684,20,0.1459227467811159
kww3y,QID233,3.875,1.1474609652039003,16,0.6609442060085837
kww3y,QID234,3.6666666666666665,1.3706888336846839,12,0.9356223175965666
kww3y,QID235,4.166666666666667,0.7527726527090811,6,0.6630901287553648
kww3y,QID236,4.076923076923077,1.1151635501529558,13,0.4978540772532189
kww3y,QID237,2.8333333333333335,1.337115846843043,12,0.7489270386266095
kww3y,QID238,3.8666666666666667,1.1872336794093274,15,0.6716738197424893
kww3y,QID239,3.6666666666666665,1.5055453054181622,6,0.8218884120171673
kww3y,QID24,3.0,,1,0.5665236051502146
kww3y,QID25,3.3181818181818183,1.4104712600672469,44,0.4721030042918455
kww3y,QID26,3.111111111111111,1.4095843729891318,18,0.6974248927038627
kww3y,QID268,3.0,,1,0.7339055793991416
kww3y,QID269,1.0,,1,0.19957081545064378
kww3y,QID27,1.6153846153846154,0.5063696835418333,13,0.7510729613733905
kww3y,QID270,2.0,,1,0.3369098712446352
kww3y,QID271,2.0,,1,0.8605150214592274
kww3y,QID272,1.0,,1,0.27467811158798283
kww3y,QID273,2.0,,1,0.6373390557939914
kww3y,QID274,1.0,,1,0.3497854077253219
kww3y,QID275,1.0,,1,0.4892703862660944
kww3y,QID276,2.0,,1,0.7145922746781116
kww3y,QID277,2.0,,1,0.6523605150214592
kww3y,QID278,1.0,,1,0.4656652360515021
kww3y,QID279,1.0,,1,0.4313304721030043
kww3y,QID28,4.7,1.9465068427541912,10,0.3948497854077253
kww3y,QID29,6.5,2.265046309153236,24,0.7618025751072961
kww3y,QID30,5.375,1.9226098333849673,8,0.8497854077253219
kww3y,QID35,2.9166666666666665,1.5050420310248864,12,0.19098712446351931
kww3y,QID36,1.0,,1,0.49141630901287553
kww3y,QID37,3.0,,1,0.5493562231759657
kww3y,QID38,2.0,,1,0.4892703862660944
kww3y,QID39,1.0,,1,0.4570815450643777
kww3y,QID40,2.0,,1,0.4978540772532189
kww3y,QID41,2.0,,1,0.37339055793991416
kww3y,QID42,1.0,,1,0.36909871244635195
kww3y,QID63,2.0,,1,0.8347639484978541
kww3y,QID64,5.0,,1,0.9570815450643777
kww3y,QID65,4.0,,1,0.1759656652360515
kww3y,QID66,3.0,,1,0.47854077253218885
kww3y,QID67,3.0,,1,0.5536480686695279
kww3y,QID68,1.0,,1,0.37553648068669526
kww3y,QID69,2.0,,1,0.0944206008583691
kww3y,QID70,3.0,,1,0.2532188841201717
kww3y,QID71,4.0,,1,0.6094420600858369
kww3y,QID72,4.0,,1,0.8948497854077253
kww3y,QID74,4.0,,1,0.924892703862661
kww3y,QID75,5.0,,1,0.7081545064377682
kww3y,QID76,1.0,,1,0.12017167381974249
kww3y,QID77,5.0,,1,0.9721030042918455
kww3y,QID78,1.0,,1,0.055793991416309016
kww3y,QID79,4.0,,1,0.9291845493562232
kww3y,QID80,4.0,,1,0.9570815450643777
kww3y,QID81,5.0,,1,0.9206008583690987
kww3y,QID82,2.0,,1,0.08583690987124463
kww3y,QID83,3.0,,1,0.16523605150214593
kzigb,QID11,2.0,,1,0.27896995708154504
kzigb,QID117,4.0,,1,0.5772532188841202
kzigb,QID118,9.0,,1,0.5321888412017167
kzigb,QID119,7.0,,1,0.37339055793991416
kzigb,QID12,2.0,,1,0.778969957081545
kzigb,QID120,6.0,,1,0.4613733905579399
kzigb,QID121,4.0,,1,0.34549356223175964
kzigb,QID122,3.0,,1,0.4871244635193133
kzigb,QID125,1.4761904761904763,0.6796357567879737,21,0.7124463519313304
kzigb,QID13,3.0,,1,0.5686695278969958
kzigb,QID14,4.0,,1,0.47854077253218885
kzigb,QID148,2.0,,1,0.6909871244635193
kzigb,QID149,2.0,,1,0.7982832618025751
kzigb,QID15,1.0,,1,0.37124463519313305
kzigb,QID150,1.0,,1,0.3540772532188841
kzigb,QID151,1.0,,1,0.07725321888412018
kzigb,QID152,2.0,,1,0.6587982832618026
kzigb,QID16,1.0,,1,0.5021459227467812
kzigb,QID17,1.0,,1,0.22103004291845493
kzigb,QID18,11.0,,1,0.8261802575107297
kzigb,QID19,5.0,,1,0.49356223175965663
kzigb,QID20,3.0,,1,0.8390557939914163
kzigb,QID21,4.0,,1,0.6437768240343348
kzigb,QID217,1.0,,1,0.48068669527896996
kzigb,QID218,1.0,,1,0.4721030042918455
kzigb,QID219,1.0,,1,0.4721030042918455
kzigb,QID22,3.0,,1,0.47854077253218885
kzigb,QID220,1.0,,1,0.44420600858369097
kzigb,QID224,3.0,,1,0.2017167381974249
kzigb,QID225,2.0,,1,0.9613733905579399
kzigb,QID226,2.0,,1,0.9549356223175965
kzigb,QID227,1.0,,1,0.48283261802575106
kzigb,QID228,1.0,,1,0.47854077253218885
kzigb,QID229,2.0,,1,0.8390557939914163
kzigb,QID23,2.0,,1,0.41630901287553645
kzigb,QID230,2.0,,1,0.6351931330472103
kzigb,QID231,3.0,,1,0.10944206008583691
kzigb,QID232,3.05,1.276302224561664,20,0.5429184549356223
kzigb,QID233,3.375,1.2583057392117916,16,0.2939914163090129
kzigb,QID234,2.75,1.0552897060221726,12,0.6866952789699571
kzigb,QID235,3.5,0.8366600265340756,6,0.38626609442060084
kzigb,QID236,4.0,0.7071067811865476,13,0.44420600858369097
kzigb,QID237,2.0833333333333335,1.4433756729740645,12,0.4570815450643777
kzigb,QID238,3.7333333333333334,0.8837151016885367,15,0.5858369098712446
kzigb,QID239,3.6666666666666665,1.2110601416389966,6,0.8218884120171673
kzigb,QID24,7.0,,1,0.9012875536480687
kzigb,QID25,3.340909090909091,1.2189049950230648,44,0.5171673819742489
kzigb,QID26,3.0555555555555554,0.8726040960806523,18,0.6008583690987125
kzigb,QID268,2.0,,1,0.259656652360515
kzigb,QID269,1.0,,1,0.19957081545064378
kzigb,QID27,1.4615384615384615,0.5188745216627708,13,0.38626609442060084
kzigb,QID270,2.0,,1,0.3369098712446352
kzigb,QID271,1.0,,1,0.3605150214592275
kzigb,QID272,1.0,,1,0.27467811158798283
kzigb,QID273,2.0,,1,0.6373390557939914
kzigb,QID274,1.0,,1,0.3497854077253219
kzigb,QID275,1.0,,1,0.4892703862660944
kzigb,QID276,2.0,,1,0.7145922746781116
kzigb,QID277,2.0,,1,0.6523605150214592
kzigb,QID278,1.0,,1,0.4656652360515021
kzigb,QID279,1.0,,1,0.4313304721030043
kzigb,QID28,4.7,1.3374935098492586,10,0.3948497854077253
kzigb,QID29,5.875,2.346366293358455,24,0.5278969957081545
kzigb,QID30,4.75,1.9820624179302295,8,0.3927038626609442
kzigb,QID35,3.9166666666666665,0.9003366373785202,12,0.6502145922746781
kzigb,QID36,1.0,,1,0.49141630901287553
kzigb,QID37,3.0,,1,0.5493562231759657
kzigb,QID38,2.0,,1,0.4892703862660944
kzigb,QID39,1.0,,1,0.4570815450643777
kzigb,QID40,2.0,,1,0.4978540772532189
kzigb,QID41,2.0,,1,0.37339055793991416
kzigb,QID42,1.0,,1,0.36909871244635195
kzigb,QID63,1.0,,1,0.4034334763948498
kzigb,QID64,4.0,,1,0.51931330472103
kzigb,QID65,5.0,,1,0.6416309012875536
kzigb,QID66,3.0,,1,0.47854077253218885
kzigb,QID67,3.0,,1,0.5536480686695279
kzigb,QID68,1.0,,1,0.37553648068669526
kzigb,QID69,3.0,,1,0.5128755364806867
kzigb,QID70,5.0,,1,0.7103004291845494
kzigb,QID71,4.0,,1,0.6094420600858369
kzigb,QID72,3.0,,1,0.4721030042918455
kzigb,QID74,1.0,,1,0.38412017167381973
kzigb,QID75,5.0,,1,0.7081545064377682
kzigb,QID76,3.0,,1,0.6115879828326181
kzigb,QID77,1.0,,1,0.3927038626609442
kzigb,QID78,4.0,,1,0.5815450643776824
kzigb,QID79,3.0,,1,0.5064377682403434
kzigb,QID80,3.0,,1,0.5214592274678111
kzigb,QID81,3.0,,1,0.4978540772532189
kzigb,QID82,3.0,,1,0.4871244635193133
kzigb,QID83,5.0,,1,0.6587982832618026
l3bok,QID11,1.0,,1,0.08798283261802575
l3bok,QID117,4.0,,1,0.5772532188841202
l3bok,QID118,9.0,,1,0.5321888412017167
l3bok,QID119,7.0,,1,0.37339055793991416
l3bok,QID12,2.0,,1,0.778969957081545
l3bok,QID120,6.0,,1,0.4613733905579399
l3bok,QID121,4.0,,1,0.34549356223175964
l3bok,QID122,3.0,,1,0.4871244635193133
l3bok,QID125,1.0,0.0,21,0.08798283261802575
l3bok,QID13,3.0,,1,0.5686695278969958
l3bok,QID14,5.0,,1,0.7124463519313304
l3bok,QID148,2.0,,1,0.6909871244635193
l3bok,QID149,1.0,,1,0.2982832618025751
l3bok,QID15,3.0,,1,0.871244635193133
l3bok,QID150,1.0,,1,0.3540772532188841
l3bok,QID151,1.0,,1,0.07725321888412018
l3bok,QID152,2.0,,1,0.6587982832618026
l3bok,QID16,1.0,,1,0.5021459227467812
l3bok,QID17,1.0,,1,0.22103004291845493
l3bok,QID18,7.0,,1,0.5364806866952789
l3bok,QID19,4.0,,1,0.3261802575107296
l3bok,QID20,3.0,,1,0.8390557939914163
l3bok,QID21,5.0,,1,0.8626609442060086
l3bok,QID217,1.0,,1,0.48068669527896996
l3bok,QID218,1.0,,1,0.4721030042918455
l3bok,QID219,1.0,,1,0.4721030042918455
l3bok,QID22,3.0,,1,0.47854077253218885
l3bok,QID220,1.0,,1,0.44420600858369097
l3bok,QID224,4.0,,1,0.6201716738197425
l3bok,QID225,1.0,,1,0.4613733905579399
l3bok,QID226,1.0,,1,0.45493562231759654
l3bok,QID227,1.0,,1,0.48283261802575106
l3bok,QID228,1.0,,1,0.47854077253218885
l3bok,QID229,1.0,,1,0.33905579399141633
l3bok,QID23,2.0,,1,0.41630901287553645
l3bok,QID230,2.0,,1,0.6351931330472103
l3bok,QID231,4.0,,1,0.5064377682403434
l3bok,QID232,2.95,1.145931016569864,20,0.4055793991416309
l3bok,QID233,3.8125,1.167261752992875,16,0.6223175965665236
l3bok,QID234,1.0,0.0,12,0.03648068669527897
l3bok,QID235,3.5,1.0488088481701516,6,0.38626609442060084
l3bok,QID236,3.076923076923077,1.3204505835470495,13,0.07725321888412018
l3bok,QID237,1.25,0.8660254037844386,12,0.019313304721030045
l3bok,QID238,3.2666666666666666,1.3870146083619754,15,0.3090128755364807
l3bok,QID239,2.3333333333333335,1.7511900715418265,6,0.15879828326180256
l3bok,QID24,1.0,,1,0.19527896995708155
l3bok,QID25,2.409090909090909,1.4357265694556935,44,0.015021459227467811
l3bok,QID26,2.5555555555555554,0.8555852638929973,18,0.055793991416309016
l3bok,QID268,2.0,,1,0.259656652360515
l3bok,QID269,3.0,,1,0.7188841201716738
l3bok,QID27,1.4615384615384615,0.5188745216627708,13,0.38626609442060084
l3bok,QID270,2.0,,1,0.3369098712446352
l3bok,QID271,1.0,,1,0.3605150214592275
l3bok,QID272,1.0,,1,0.27467811158798283
